"","seccion","titular","enlace_noticia"
"1","Tiempo Libre","Datos Paula: recientes aperturas gastronómicas para quienes veranean en Santiago","https://www.latercera.com/paula/datos-paula-recientes-aperturas-gastronomicas-para-quienes-veranean-en-santiago/"
"2","Reforma de pensiones","Previo a votación en la Cámara: Cariola apela a “no retrasar más” la reforma previsional con eventual comisión mixta","https://www.latercera.com/politica/noticia/previo-a-votacion-en-la-camara-cariola-apela-a-no-retrasar-mas-la-reforma-previsional-con-eventual-comision-mixta/RCBBRSV2UBHI7KUZOAXER2ZXHU/"
"3","Fútbol","¿Cómo va la tabla del grupo de Chile en el Sudamericano Sub 20?","https://www.latercera.com/el-deportivo/noticia/como-va-la-tabla-del-grupo-de-chile-en-el-sudamericano-sub-20/W2VAWZONWBFSDGSTWX647CNBQU/"
"4","Economía","La ácida crítica de José Luis Daza a economistas chilenos y la reforma previsional","https://www.latercera.com/pulso/noticia/la-acida-critica-de-jose-luis-daza-a-economistas-chilenos-y-la-reforma-previsional/LM3A3OD5LNBLZFT764YTO3UKK4/"
"5","Incendios forestales","Maule: detienen a sujeto que impidió acceso a Bomberos para apagar incendio","https://www.latercera.com/nacional/noticia/maule-detienen-a-sujeto-que-impidio-acceso-a-bomberos-para-apagar-incendio/G3GGQV6YZFEAJB2YF3MZURZNVM/"
"6","Voces","Columna de Guillermo Carey y Matías Aránguiz: Una nueva era para la protección de datos personales en ChileExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-guillermo-carey-y-matias-aranguiz-una-nueva-era-para-la-proteccion-de-datos-personales-en-chile/4MLA66N2DNFMBAQCZNZRVC5I7A/"
"7","Voces","Columna de Danielle Zaror: Error en la premisa y libertad de expresiónExclusivo suscriptor","https://www.latercera.com/opinion/noticia/columna-de-danielle-zaror-error-en-la-premisa-y-libertad-de-expresion/F3W5EVY72VAF5CP4S3JF3FVJWA/"
"8","Fútbol","Partidos de hoy, miércoles 29 de enero: revisa los equipos que juegan, horario y dónde ver en vivo","https://www.latercera.com/servicios/noticia/partidos-de-hoy-miercoles-29-de-enero-revisa-los-equipos-que-juegan-horario-y-donde-ver-en-vivo/4FOLIZ2RERCNRL3ZJONALTL7HI/"
"9","DeepSeek","Quién es Liang Wenfeng, el ingeniero chino creador de DeepSeek que sorprendió al mundo con su modelo de inteligencia artificial","https://www.latercera.com/tendencias/noticia/quien-es-liang-wenfeng-el-ingeniero-chino-creador-de-deepseek-que-sorprendio-al-mundo-con-su-modelo-de-inteligencia-artificial/VJQ3HYZXEZFDDOCUM4SCOUV7OE/"
"10","Incendio","Bus del transporte público termina totalmente quemado en La Florida: tránsito se encuentra suspendido","https://www.latercera.com/nacional/noticia/bus-del-transporte-publico-termina-totalmente-quemado-en-la-florida-transito-se-encuentra-suspendido/ZE6Q7JVXDFDTRHZA3GNXKWQ4BA/"
"11","China","Gobierno de China muestra su disposición a recibir migrantes deportados de EE.UU. “que se verifique que son del territorio continental”","https://www.latercera.com/mundo/noticia/gobierno-de-china-muestra-su-disposicion-a-recibir-migrantes-deportados-de-eeuu-que-se-verifique-que-son-del-territorio-continental/3NM4TQK72BDXXH2PPE4ECDSVAQ/"
"12","Pensiones","Todos los fondos de pensiones inician el 2025 con resultados positivos","https://www.latercera.com/pulso/noticia/todos-los-fondos-de-pensiones-inician-el-2025-con-resultados-positivos/BCJJDMFZUBG5NPW3G6AW2LEGQE/"
"13","Cine","Henri, el Último Pirata: confirman estreno de documental sobre un colaborador de Jacques Cousteau","https://www.latercera.com/culto/2025/01/29/henri-el-ultimo-pirata-confirman-estreno-de-documental-sobre-un-colaborador-de-jacques-cousteau/"
"14","Música","Lanzan una reedición del esencial Venus and Mars de Wings por su aniversario 50","https://www.latercera.com/culto/2025/01/29/lanzan-una-reedicion-del-esencial-venus-and-mars-de-wings-por-su-aniversario-50/"
"15","Jeannete Jara","“Los afiliados no son propiedad de nadie”: Jara hace frente a reparos de aseguradoras de EE.UU. por reforma previsional","https://www.latercera.com/politica/noticia/los-afiliados-no-son-propiedad-de-nadie-jara-hace-frente-a-reparos-de-aseguradoras-de-eeuu-por-reforma-previsional/VJKKS3PSFBEV7H7JFIPOPPLSZM/"
