"","seccion","titular","enlace_noticia"
"1","Apagón","¿Por qué se cortó la luz?: Una falla en el sistema de transmisión en el Norte Chico","https://www.latercera.com/pulso/noticia/por-que-se-corto-la-luz-una-falla-en-el-sistema-de-transmision-en-el-norte-chico/TQ7UR5BWHFFJRCNDUPTCQEEBFA/"
"2","Apagón","Regiones y número de clientes sin suministro por el corte de luz a nivel nacional","https://www.latercera.com/servicios/noticia/regiones-y-numero-de-clientes-sin-suministro-por-el-corte-de-luz-a-nivel-nacional/KSQNVPXS4VGADCJXT57NCRPFCY/"
"3","Apagón","Senapred informa que se encuentran monitoreando junto a la SEC el origen del apagón que afecta desde Arica hasta Los Lagos","https://www.latercera.com/nacional/noticia/senapred-informa-que-se-encuentran-monitoreando-junto-a-la-sec-el-origen-del-apagon-que-afecta-desde-arica-hasta-los-lagos/KARI64BGQFAVZGTC34Y3BEJ3DI/"
"4","Festival de Viña 2025","¿Se revisan las rutinas de los humoristas? Así se eligen a los comediantes para cada edición de Viña","https://www.latercera.com/culto/2025/02/25/se-revisan-las-rutinas-de-los-humoristas-asi-se-eligen-a-los-comediantes-para-cada-edicion-de-vina/"
"5","Festival de Viña 2025","Chiqui Aguayo y la mención a Karol Dance en su rutina de Viña: “Hemos jugado pádel, somos los ‘cumas’ que juegan”","https://www.latercera.com/culto/2025/02/25/chiqui-aguayo-y-la-mencion-a-karol-dance-en-su-rutina-de-vina-hemos-jugado-padel-somos-los-cumas-que-juegan/"
"6","Apagón","Corte de luz: reportan llamados masivos de rescate y llaman a facilitar el desplazamiento de vehículos de emergencia","https://www.latercera.com/nacional/noticia/corte-de-luz-reportan-llamados-masivos-de-rescate-y-llaman-a-facilitar-el-desplazamiento-de-vehiculos-de-emergencia/HF43A4V7SZCYJDDUADFWYLY2QQ/"
"7","lt-board","¿Bill Gates es autista? 8 mitos y realidades acerca de esta condición","https://www.latercera.com/lt-board/noticia/bill-gates-es-autista-8-mitos-y-realidades-acerca-de-esta-condicion/3YNGX3ESNZA3DHGPGCZ2K3LFNE/"
"8","Apagón","Gobierno convoca a reunión inmediata de Cogrid ante corte masivo de luz","https://www.latercera.com/nacional/noticia/gobierno-convoca-a-reunion-inmediata-de-cogrid-ante-corte-masivo-de-luz/ITMTZIG6MVARXAP4RYX2BP6YOM/"
"9","Apagón","Tras masivo apagón eléctrico: transporte advierte por semáforos apagados en distintos puntos de la RM","https://www.latercera.com/nacional/noticia/tras-masivo-apagon-electrico-transporte-informa-advierte-por-semaforos-apagados-en-distintos-puntos-de-la-rm/M6EJ2CKCQ5HMHHTXWZFJ66E5CE/"
"10","Cine","Las Vidas de Sing Sing: llega el elogiado drama que compite en los Oscar","https://www.latercera.com/culto/2025/02/25/las-vidas-de-sing-sing-llega-el-elogiado-drama-que-compite-en-los-oscar/"
"11","Desde la Redacción","¿Quién se hará responsable?: La millonaria pérdida que dejó la fallida exportación de cerezas a China","https://www.latercera.com/videopodcast/redaccion/quien-se-hara-responsable-la-millonaria-perdida-que-dejo-la-fallida-exportacion-de-cerezas-a-china/"
"12","Apagón","Por masivo corte de luz: el servicio de Metro de Santiago se encuentra suspendido","https://www.latercera.com/nacional/noticia/por-masivo-corte-de-luz-el-servicio-de-metro-de-santiago-se-encuentra-suspendido/B3AQFQCOA5AQNL2ILK4PB4TMXU/"
"13","Apagón","Minuto a minuto: comienza reunión de Cogrid por apagón masivo desde Arica a Los Lagos","https://www.latercera.com/nacional/noticia/se-reporta-corte-masivo-de-luz-en-varios-sectores-del-pais/X6WJH74WSND25HRW6W7SJ63NFQ/"
"14","Desde la Redacción","Gaviota de Platino para Myriam Hernández y el regreso de Chiqui Aguayo: lo que dejó la segunda noche del Festival","https://www.latercera.com/videopodcast/redaccion/gaviota-de-platino-para-myriam-hernandez-y-el-regreso-de-chiqui-aguayo-lo-que-dejo-la-segunda-noche-del-festival/"
"15","Desde la Redacción","Capítulo 173 | Desde la Redacción: entrevista a Agustín Iglesias, alcalde de Independencia","https://www.latercera.com/videopodcast/redaccion/capitulo-173-desde-la-redaccion-entrevista-a-agustin-iglesias-alcalde-de-independencia/"
